cart_id,user_id,created_at,updated_at,additional_data
119,300,2025-04-03 16:34:02.345950,2025-04-17 16:34:02.345950,"{'session_id': '18lkmtm95f20atgk', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
120,254,2025-03-23 16:34:02.345955,2025-04-02 16:34:02.345955,"{'session_id': '52snprge49zjq1ja', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
121,180,2025-04-15 16:34:02.345959,2025-04-17 16:34:02.345959,"{'session_id': '1crtmv9v07013r90', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
122,409,2025-03-26 16:34:02.345964,2025-04-12 16:34:02.345964,"{'session_id': 'amb0c4nphurcbdz6', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
123,109,2025-04-09 16:34:02.345968,2025-04-17 16:34:02.345968,"{'session_id': 'mz7aqygfqy3wogkx', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
124,281,2025-04-15 16:34:02.345973,2025-04-15 16:34:02.345973,"{'session_id': 'vvlk8cifjot9je6w', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
125,313,2025-04-15 16:34:02.345977,2025-04-17 16:34:02.345977,"{'session_id': '2j1suml1llskszcm', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
126,414,2025-04-02 16:34:02.345981,2025-04-15 16:34:02.345981,"{'session_id': '16jzuvfq3k6ofmxp', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
127,369,2025-04-14 16:34:02.345986,2025-04-15 16:34:02.345986,"{'session_id': '7wdlcj37d6rcrvsb', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
128,398,2025-03-23 16:34:02.345990,2025-03-27 16:34:02.345990,"{'session_id': 'pjvwozuklwpm2alm', 'last_activity': '2025-03-27 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
129,20,2025-04-03 16:34:02.345995,2025-04-12 16:34:02.345995,"{'session_id': 'aouyz9p9s3mgj7dz', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
130,74,2025-04-04 16:34:02.345999,2025-04-04 16:34:02.345999,"{'session_id': 'sdepsxtti1p11fy6', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
131,120,2025-03-21 16:34:02.346005,2025-03-23 16:34:02.346005,"{'session_id': 'aqcidc86y4jtj1gw', 'last_activity': '2025-03-23 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
132,162,2025-03-24 16:34:02.346010,2025-04-15 16:34:02.346010,"{'session_id': 'e371w6yx676mnhrw', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
133,478,2025-04-01 16:34:02.346014,2025-04-08 16:34:02.346014,"{'session_id': 'a2tfd2at5knluao1', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
134,297,2025-04-03 16:34:02.346020,2025-04-06 16:34:02.346020,"{'session_id': 'qp8ki1nl41notkni', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
135,345,2025-04-16 16:34:02.346025,2025-04-17 16:34:02.346025,"{'session_id': '9f5zr6asw4onnby8', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
136,302,2025-03-20 16:34:02.346029,2025-04-14 16:34:02.346029,"{'session_id': 'dx3azsvhb06jh2ws', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
137,231,2025-04-05 16:34:02.346034,2025-04-12 16:34:02.346034,"{'session_id': '4xurju0gwj9vlqu5', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': '688W4EZ9', 'abandoned': False}"
138,490,2025-03-19 16:34:02.346038,2025-04-07 16:34:02.346038,"{'session_id': '0mc3giir4w4l3mhz', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
139,284,2025-04-17 16:34:02.346043,2025-04-17 16:34:02.346043,"{'session_id': '5yzx0vy4zj861mmc', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
140,247,2025-04-07 16:34:02.346047,2025-04-09 16:34:02.346047,"{'session_id': '7tdggnfqidulpcz0', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
141,412,2025-04-05 16:34:02.346051,2025-04-09 16:34:02.346051,"{'session_id': 'x1mybm4sveoin1hk', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
142,335,2025-04-07 16:34:02.346056,2025-04-16 16:34:02.346056,"{'session_id': 'bzupec35x92btrmx', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
143,415,2025-04-02 16:34:02.346060,2025-04-08 16:34:02.346060,"{'session_id': 'qexs01hlkeyf4x2y', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
144,159,2025-03-27 16:34:02.346064,2025-04-04 16:34:02.346064,"{'session_id': 'ug2kr6ml4b41haxp', 'last_activity': '2025-04-04 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
145,481,2025-04-16 16:34:02.346069,2025-04-17 16:34:02.346069,"{'session_id': 'mxt44ndpsl73nl1j', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
146,65,2025-03-25 16:34:02.346073,2025-03-31 16:34:02.346073,"{'session_id': '4f4gxnnhm8jghiyv', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
147,220,2025-04-06 16:34:02.346078,2025-04-12 16:34:02.346078,"{'session_id': 'upou3ux2zfe6nim8', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
148,299,2025-03-26 16:34:02.346083,2025-03-31 16:34:02.346083,"{'session_id': 'mj2cga6tnhue1ly7', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
149,396,2025-04-11 16:34:02.346087,2025-04-14 16:34:02.346087,"{'session_id': 'ne8cxx9uq3f0z0ub', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
150,316,2025-04-16 16:34:02.346091,2025-04-17 16:34:02.346091,"{'session_id': 'qqry4we5escxfpnw', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
151,305,2025-04-08 16:34:02.346096,2025-04-17 16:34:02.346096,"{'session_id': 'qey3pmqy56k1thkl', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
152,348,2025-03-31 16:34:02.346100,2025-04-11 16:34:02.346100,"{'session_id': 's8qswkuomz7xm6sl', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
153,221,2025-03-22 16:34:02.346104,2025-03-28 16:34:02.346104,"{'session_id': 'fk2173ti8blj21w2', 'last_activity': '2025-03-28 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
154,486,2025-04-01 16:34:02.346109,2025-04-02 16:34:02.346109,"{'session_id': 'vpz74gbm9twejb9c', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
155,76,2025-04-10 16:34:02.346113,2025-04-12 16:34:02.346113,"{'session_id': 'tzzezspihpw1ltsb', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
156,453,2025-04-06 16:34:02.346118,2025-04-07 16:34:02.346118,"{'session_id': 'szdd7e2m5xjskr26', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
157,9,2025-03-31 16:34:02.346122,2025-04-17 16:34:02.346122,"{'session_id': '5sx422yz7mknz1h1', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
158,342,2025-04-14 16:34:02.346126,2025-04-16 16:34:02.346126,"{'session_id': 'r4bu7tzzxh711nqk', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
159,122,2025-04-12 16:34:02.346131,2025-04-15 16:34:02.346131,"{'session_id': '51fmd3l4jkjtcry7', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 2, 'coupon_code': 'PDV39LP7', 'abandoned': False}"
160,36,2025-03-30 16:34:02.346136,2025-04-05 16:34:02.346136,"{'session_id': '2h42sumfakatjgyq', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
161,148,2025-03-20 16:34:02.346140,2025-03-20 16:34:02.346140,"{'session_id': 'nxupbrsn1lhjy9qr', 'last_activity': '2025-03-20 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
162,401,2025-04-11 16:34:02.346144,2025-04-15 16:34:02.346144,"{'session_id': 'axhotyuay7v2ikqj', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 4, 'coupon_code': '4IMPIHQ1', 'abandoned': False}"
163,479,2025-04-02 16:34:02.346149,2025-04-10 16:34:02.346149,"{'session_id': 'pebbfvlqwcgsh3l1', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
164,494,2025-04-12 16:34:02.346154,2025-04-14 16:34:02.346154,"{'session_id': 'pqgag23inhb96acb', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
165,493,2025-03-21 16:34:02.346158,2025-03-28 16:34:02.346158,"{'session_id': 'nbowcdiac32ffhyd', 'last_activity': '2025-03-28 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
166,127,2025-04-04 16:34:02.346163,2025-04-14 16:34:02.346163,"{'session_id': 'f30hnl2k63lwkkg9', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
167,331,2025-04-01 16:34:02.346167,2025-04-01 16:34:02.346167,"{'session_id': 'i24k2etabsfvzgnn', 'last_activity': '2025-04-01 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
168,81,2025-03-30 16:34:02.346171,2025-04-09 16:34:02.346171,"{'session_id': 'uzumvg5i0r75jylc', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
169,499,2025-03-20 16:34:02.346176,2025-04-13 16:34:02.346176,"{'session_id': '6il0ty92snzaybjv', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
170,131,2025-04-09 16:34:02.346182,2025-04-17 16:34:02.346182,"{'session_id': 'fnk2z029sl8obt63', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
171,355,2025-04-13 16:34:02.346186,2025-04-14 16:34:02.346186,"{'session_id': 'ec118rsd90f67vpg', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
172,452,2025-03-28 16:34:02.346191,2025-04-15 16:34:02.346191,"{'session_id': 'mf4jvowtw0tnzxq7', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
173,317,2025-04-08 16:34:02.346195,2025-04-12 16:34:02.346195,"{'session_id': '00nfss9ea4d1mwat', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
174,85,2025-03-19 16:34:02.346200,2025-04-05 16:34:02.346200,"{'session_id': 'd0ifu835fdbno0oa', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
175,239,2025-04-04 16:34:02.346205,2025-04-06 16:34:02.346205,"{'session_id': 'qk9yefa6dbqhsh4s', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
176,66,2025-04-11 16:34:02.346209,2025-04-13 16:34:02.346209,"{'session_id': 'qufd08d191vcqty0', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
177,471,2025-03-29 16:34:02.346213,2025-04-03 16:34:02.346213,"{'session_id': 'cehzve90626kut5w', 'last_activity': '2025-04-03 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
178,286,2025-03-29 16:34:02.346219,2025-03-30 16:34:02.346219,"{'session_id': '1qbriugnutcwo4wy', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
179,446,2025-03-26 16:34:02.346223,2025-04-14 16:34:02.346223,"{'session_id': '40ct12f0bjiew4k9', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
180,11,2025-04-09 16:34:02.346228,2025-04-17 16:34:02.346228,"{'session_id': '9ertk1jdfew5cwhu', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
181,359,2025-04-15 16:34:02.346232,2025-04-16 16:34:02.346232,"{'session_id': '1j2pvogt1s2xuboy', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
182,266,2025-03-21 16:34:02.346237,2025-04-02 16:34:02.346237,"{'session_id': 'hhv8dy9smf90kuwq', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
183,230,2025-03-29 16:34:02.346241,2025-04-06 16:34:02.346241,"{'session_id': '64tcf4w6wn44vgzh', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
184,245,2025-04-07 16:34:02.346246,2025-04-10 16:34:02.346246,"{'session_id': 'h1ihqvyh5ynb8vjf', 'last_activity': '2025-04-10 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
185,27,2025-03-27 16:34:02.346250,2025-04-02 16:34:02.346250,"{'session_id': 'csybij6szu6ncwor', 'last_activity': '2025-04-02 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
186,473,2025-04-08 16:34:02.346254,2025-04-13 16:34:02.346254,"{'session_id': 'h0ynz06axu5h2jw3', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
187,157,2025-04-14 16:34:02.346259,2025-04-14 16:34:02.346259,"{'session_id': 'kc5lh7knkw216k7w', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
188,108,2025-04-08 16:34:02.346263,2025-04-11 16:34:02.346263,"{'session_id': 'gc18eigrrcort3gw', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
189,368,2025-04-03 16:34:02.346268,2025-04-09 16:34:02.346268,"{'session_id': 'jabcyaq880oplvg6', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
190,383,2025-04-11 16:34:02.346273,2025-04-17 16:34:02.346273,"{'session_id': 'i0u7o14vzd7cw88w', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
191,491,2025-03-23 16:34:02.346277,2025-03-30 16:34:02.346277,"{'session_id': 'zeala9cmtxsn27c9', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
192,308,2025-04-17 16:34:02.346282,2025-04-17 16:34:02.346282,"{'session_id': '17t1et1sk3hb39yb', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
193,309,2025-04-01 16:34:02.346287,2025-04-12 16:34:02.346287,"{'session_id': 'atc5jx4ulv5scqwa', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
194,379,2025-04-12 16:34:02.346291,2025-04-17 16:34:02.346291,"{'session_id': 'zxozwwbdnh0cmjo3', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
195,270,2025-03-29 16:34:02.346295,2025-04-07 16:34:02.346295,"{'session_id': 'lpb5d42y30xj1e2i', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 1, 'coupon_code': None, 'abandoned': False}"
196,173,2025-04-16 16:34:02.346299,2025-04-17 16:34:02.346299,"{'session_id': 'yr4xr0so5kqavu4o', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
197,212,2025-04-06 16:34:02.346304,2025-04-08 16:34:02.346304,"{'session_id': 'g2kxp01k67b483af', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
198,35,2025-04-13 16:34:02.346308,2025-04-16 16:34:02.346308,"{'session_id': 'tyevckg6xrth3rym', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 2, 'coupon_code': None, 'abandoned': False}"
199,203,2025-04-10 16:34:02.346313,2025-04-11 16:34:02.346313,"{'session_id': 'z6tc5rq9g7f02hmp', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
200,376,2025-04-01 16:34:02.346317,2025-04-08 16:34:02.346317,"{'session_id': 'qor9nhn5pp9ei7le', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
201,356,2025-03-28 16:34:02.346321,2025-04-17 16:34:02.346321,"{'session_id': '20g0ht3xmj2x4e3o', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
202,241,2025-04-04 16:34:02.346326,2025-04-14 16:34:02.346326,"{'session_id': 'dp6igllm10ps8uo1', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
203,89,2025-03-20 16:34:02.346330,2025-04-16 16:34:02.346330,"{'session_id': 'rqogf6fmyzuzg8sw', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
204,248,2025-04-04 16:34:02.346335,2025-04-14 16:34:02.346335,"{'session_id': 'zuccly9qggo79r5d', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
205,60,2025-03-22 16:34:02.346339,2025-04-14 16:34:02.346339,"{'session_id': 'vl3uczaozveumrf7', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
206,463,2025-04-03 16:34:02.346343,2025-04-09 16:34:02.346343,"{'session_id': '8bzhq0tlspqshp9c', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
207,371,2025-03-20 16:34:02.346347,2025-04-06 16:34:02.346347,"{'session_id': 'z20907sn6a7ylhbb', 'last_activity': '2025-04-06 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
208,43,2025-04-06 16:34:02.346352,2025-04-15 16:34:02.346352,"{'session_id': 't2c2c8nxs7kdch42', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
209,258,2025-03-19 16:34:02.346356,2025-03-30 16:34:02.346356,"{'session_id': 'b0m0bcpegtcz9bm2', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
210,4,2025-04-15 16:34:02.346360,2025-04-17 16:34:02.346360,"{'session_id': 'epibaqyq7zxdjz8o', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
211,445,2025-03-23 16:34:02.346365,2025-04-08 16:34:02.346365,"{'session_id': 'nul2jwa3gdgzb1fk', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
212,438,2025-04-11 16:34:02.346369,2025-04-15 16:34:02.346369,"{'session_id': 'snv38qa7jmoscw6i', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
213,404,2025-03-19 16:34:02.346374,2025-04-09 16:34:02.346374,"{'session_id': 'kj7dw3zruip6snx2', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
214,385,2025-04-05 16:34:02.346378,2025-04-11 16:34:02.346378,"{'session_id': 'mf9me4bixp57gcf9', 'last_activity': '2025-04-11 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
215,326,2025-03-22 16:34:02.346383,2025-04-05 16:34:02.346383,"{'session_id': 'c84o1vimg05025cn', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
216,450,2025-04-14 16:34:02.346387,2025-04-14 16:34:02.346387,"{'session_id': 'dm5jrq3gf7bhdzht', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
217,474,2025-03-23 16:34:02.346392,2025-04-08 16:34:02.346392,"{'session_id': '3rk0cyo8nh2abupc', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
218,451,2025-03-26 16:34:02.346396,2025-04-07 16:34:02.346396,"{'session_id': '1ikfhz6t8vmrt7g4', 'last_activity': '2025-04-07 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
219,295,2025-03-21 16:34:02.346401,2025-03-30 16:34:02.346401,"{'session_id': '97jjkg866awcdw0x', 'last_activity': '2025-03-30 16:34:02', 'saved_for_later_count': 1, 'coupon_code': 'C5QA824Q', 'abandoned': False}"
220,208,2025-04-16 16:34:02.346408,2025-04-16 16:34:02.346408,"{'session_id': '5hy7dbn3c2urj060', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 5, 'coupon_code': 'S6R2ZKH0', 'abandoned': False}"
221,285,2025-03-21 16:34:02.346413,2025-04-05 16:34:02.346413,"{'session_id': 'n2h3tt62d8qwmqnc', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 4, 'coupon_code': None, 'abandoned': False}"
222,234,2025-03-30 16:34:02.346418,2025-04-15 16:34:02.346418,"{'session_id': 'nta9gcfi029k72ju', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
223,375,2025-03-29 16:34:02.346423,2025-03-31 16:34:02.346423,"{'session_id': 'nrxioggrppjeu3ye', 'last_activity': '2025-03-31 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
224,97,2025-04-09 16:34:02.346427,2025-04-09 16:34:02.346427,"{'session_id': 'yt1m50ltm8y312zz', 'last_activity': '2025-04-09 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
225,443,2025-03-24 16:34:02.346433,2025-04-08 16:34:02.346433,"{'session_id': 'hs72df8gawl34znu', 'last_activity': '2025-04-08 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
226,422,2025-04-13 16:34:02.346437,2025-04-15 16:34:02.346437,"{'session_id': '8y95c8x9jmhxnfe4', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 5, 'coupon_code': None, 'abandoned': False}"
227,107,2025-04-05 16:34:02.346442,2025-04-05 16:34:02.346442,"{'session_id': 'rnn2iq7kid3umu72', 'last_activity': '2025-04-05 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
228,447,2025-04-14 16:34:02.346448,2025-04-14 16:34:02.346448,"{'session_id': 'apgboaqm0imq8xuc', 'last_activity': '2025-04-14 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'J8D6YQGL', 'abandoned': False}"
229,312,2025-04-15 16:34:02.346454,2025-04-15 16:34:02.346454,"{'session_id': 'z41e90p8qtdnngpn', 'last_activity': '2025-04-15 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
230,361,2025-04-14 16:34:02.346459,2025-04-16 16:34:02.346459,"{'session_id': 'kqrebfc39gehzyil', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
231,482,2025-04-09 16:34:02.346463,2025-04-12 16:34:02.346463,"{'session_id': '1hr3bdc0ae05jkx3', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': 'TF2WELF0', 'abandoned': False}"
232,243,2025-04-15 16:34:02.346468,2025-04-17 16:34:02.346468,"{'session_id': 'ucrfx3itdd29v845', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
233,259,2025-03-19 16:34:02.346473,2025-04-12 16:34:02.346473,"{'session_id': 'ygvifizl7o1709n7', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
234,147,2025-04-05 16:34:02.346477,2025-04-13 16:34:02.346477,"{'session_id': 'hznlxssfnl8kyvej', 'last_activity': '2025-04-13 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
235,215,2025-04-16 16:34:02.346482,2025-04-17 16:34:02.346482,"{'session_id': '3gvzp4yxhgpzpm88', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
236,413,2025-03-31 16:34:02.346487,2025-04-17 16:34:02.346487,"{'session_id': 'a30nlpwnxek8y5x1', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
237,141,2025-03-21 16:34:02.346491,2025-04-16 16:34:02.346491,"{'session_id': 'xpcsz7q20184iws4', 'last_activity': '2025-04-16 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
238,301,2025-04-01 16:34:02.346496,2025-04-17 16:34:02.346496,"{'session_id': 'e2w4x8rvfa2o30aq', 'last_activity': '2025-04-17 16:34:02', 'saved_for_later_count': 0, 'coupon_code': None, 'abandoned': False}"
239,94,2025-03-22 16:34:02.346500,2025-04-12 16:34:02.346500,"{'session_id': 'b7ao6fv5dgp5o1g1', 'last_activity': '2025-04-12 16:34:02', 'saved_for_later_count': 3, 'coupon_code': None, 'abandoned': False}"
